26283; 0.13; 0.06; 6.98; 7.03; -3.77; -0.02; 0.00; -0.24
26292; 0.22; 0.01; 7.33; 6.70; -3.77; 0.01; 0.00; 2.58
26301; 0.13; 0.03; 6.88; 7.07; -4.19; 0.00; 0.00; -0.81
26311; 0.13; 0.08; 6.92; 7.02; -4.61; -0.01; 0.00; -0.42
26320; 0.22; 0.08; 7.18; 6.77; -4.19; -0.01; 0.00; 1.70
26330; 0.22; 0.06; 7.22; 6.80; -4.19; -0.01; 0.00; 1.74
26339; 0.13; 0.01; 7.18; 6.85; -4.19; 0.01; 0.00; 1.35
26348; 0.22; 0.06; 6.83; 7.05; -3.56; -0.02; 0.00; -0.92
26358; 0.31; 0.04; 7.36; 6.61; -3.98; -0.01; 0.00; 3.07
26367; 0.22; 0.01; 7.22; 6.83; -4.19; 0.01; 0.00; 1.57
26377; 0.22; 0.07; 7.01; 7.01; -3.35; -0.04; 0.00; 0.00
26388; 0.13; -0.00; 7.68; 6.48; -3.14; -0.01; 0.01; 4.85
26398; 0.22; -0.04; 7.01; 6.95; -3.77; 0.01; 0.01; 0.25
26411; 0.13; 0.04; 6.85; 7.02; -3.56; -0.02; 0.00; -0.67
26422; 0.31; 0.02; 7.03; 6.86; -3.56; -0.01; 0.00; 0.71
26433; 0.04; -0.02; 7.12; 6.90; -4.19; 0.03; 0.00; 0.90
26446; 0.22; 0.11; 6.56; 7.34; -4.19; -0.03; 0.00; -3.21
26456; 0.22; 0.09; 7.49; 6.54; -3.56; -0.03; 0.00; 3.88
26467; 0.13; -0.02; 7.59; 6.60; -4.19; 0.02; 0.01; 3.96
26477; 0.13; -0.01; 6.41; 7.31; -4.19; 0.02; 0.00; -3.75
26489; 0.13; 0.10; 7.07; 6.89; -3.35; -0.04; 0.00; 0.76
26499; 0.13; 0.04; 7.52; 6.58; -3.77; -0.01; 0.00; 3.81
26512; 0.13; -0.01; 7.05; 6.86; -4.19; 0.01; 0.01; 0.79
26522; 0.22; 0.05; 6.61; 7.24; -3.77; -0.01; 0.00; -2.60
26532; -0.22; 0.06; 7.19; 6.75; -3.56; -0.02; 0.00; 1.79
26544; -0.04; 0.01; 7.17; 6.82; -3.77; 0.01; 0.00; 1.45
26555; 0.13; 0.06; 6.88; 7.03; -3.35; -0.03; 0.00; -0.65
26565; 0.13; 0.01; 7.54; 6.52; -3.35; -0.00; 0.00; 4.17
26578; -0.04; -0.01; 7.06; 6.88; -3.56; 0.00; 0.01; 0.76
26589; 0.13; 0.05; 6.83; 7.10; -3.14; -0.03; 0.00; -1.13
26599; 0.04; -0.02; 7.45; 6.58; -3.35; 0.01; 0.00; 3.56
26609; 0.04; -0.01; 6.79; 7.19; -3.77; 0.02; 0.00; -1.66
26621; 0.13; 0.12; 6.90; 7.02; -3.56; -0.04; 0.00; -0.53
26632; 0.13; 0.02; 7.61; 6.58; -3.14; -0.01; 0.00; 4.16
26643; 0.13; -0.06; 7.12; 6.93; -2.72; 0.02; 0.00; 0.75
26654; -0.22; 0.07; 6.67; 7.22; -3.56; -0.02; 0.00; -2.28
26665; 0.04; 0.10; 7.21; 6.84; -3.14; -0.04; 0.00; 1.52
26675; 0.04; -0.03; 7.50; 6.54; -2.93; 0.01; 0.00; 3.92
26685; 0.04; -0.01; 6.49; 7.33; -3.35; 0.02; 0.00; -3.47
26697; 0.04; 0.13; 6.75; 7.14; -3.35; -0.04; 0.00; -1.59
26707; 0.04; 0.09; 7.51; 6.59; -3.35; -0.03; 0.00; 3.74
26718; 0.04; -0.01; 7.33; 6.76; -3.14; 0.01; 0.00; 2.32
26727; 0.04; 0.02; 6.71; 7.14; -3.77; 0.01; 0.00; -1.79
26737; -0.13; 0.08; 7.00; 6.93; -3.56; -0.02; 0.00; 0.27
26747; 0.13; 0.09; 7.30; 6.79; -2.72; -0.04; 0.00; 2.06
26758; 0.13; -0.04; 7.61; 6.52; -2.93; 0.02; 0.00; 4.40
26768; 0.13; -0.05; 6.86; 7.14; -3.14; 0.03; 0.00; -1.16
26778; 0.04; 0.07; 6.40; 7.20; -3.14; -0.02; 0.00; -3.36
26789; 0.13; 0.09; 7.04; 6.90; -2.93; -0.02; 0.00; 0.58
26800; 0.04; -0.00; 7.13; 6.95; -2.93; 0.02; 0.00; 0.72
26810; 0.13; 0.08; 7.00; 6.96; -3.14; -0.01; 0.00; 0.14
26820; 0.04; 0.09; 7.31; 6.75; -1.88; -0.04; 0.00; 2.26
26831; 0.04; -0.02; 7.62; 6.58; -3.35; 0.02; 0.00; 4.18
26841; 0.04; 0.04; 6.39; 7.35; -3.14; -0.01; 0.00; -4.02
26851; 0.04; 0.01; 7.38; 6.73; -2.72; 0.01; 0.00; 2.63
26861; 0.13; 0.05; 7.11; 6.91; -2.93; -0.01; 0.00; 0.83
26872; 0.04; 0.09; 7.13; 6.90; -2.72; -0.04; 0.00; 0.94
26882; 0.04; 0.00; 7.58; 6.55; -2.51; -0.01; 0.00; 4.19
26893; 0.04; -0.02; 7.36; 6.70; -2.51; -0.00; 0.01; 2.69
26904; 0.04; -0.04; 7.04; 6.83; -2.72; 0.01; 0.00; 0.85
26914; -0.04; 0.02; 6.82; 7.09; -2.72; -0.01; 0.00; -1.10
26927; -0.04; 0.03; 7.13; 6.93; -2.72; -0.01; 0.00; 0.84
26938; 0.22; -0.01; 7.19; 6.85; -2.51; 0.01; 0.00; 1.42
26948; -0.04; 0.03; 6.75; 7.16; -2.93; 0.00; 0.00; -1.70
26958; 0.48; 0.07; 6.81; 7.04; -2.93; -0.01; 0.00; -0.96
26970; 0.04; 0.05; 7.22; 6.90; -2.51; -0.01; 0.00; 1.28
26980; -0.04; 0.06; 7.04; 6.95; -2.72; -0.01; 0.00; 0.36
26993; -0.04; 0.03; 7.10; 6.80; -2.51; -0.01; 0.00; 1.24
27006; 0.04; 0.04; 7.02; 6.96; -3.14; -0.00; 0.00; 0.26
27016; -0.04; 0.05; 7.01; 6.98; -2.51; -0.02; 0.00; 0.15
27027; 0.04; 0.03; 7.39; 6.72; -2.72; -0.01; 0.00; 2.71
27039; -0.04; 0.00; 7.22; 6.84; -1.88; -0.01; 0.00; 1.55
27051; -0.04; -0.03; 7.20; 6.72; -2.51; 0.01; 0.00; 1.96
27061; -0.04; 0.02; 6.50; 7.31; -2.51; -0.00; 0.00; -3.35
27074; -0.31; 0.05; 7.01; 6.91; -2.09; -0.01; 0.00; 0.41
27085; 0.04; 0.02; 7.07; 6.89; -2.09; 0.01; 0.00; 0.75
27095; -0.04; 0.02; 6.74; 7.14; -1.88; 0.01; 0.00; -1.65
27107; 0.66; 0.10; 6.97; 7.01; -2.30; -0.02; 0.00; -0.13
27117; 0.04; 0.05; 7.50; 6.61; -2.51; -0.00; 0.00; 3.62
27130; -0.04; 0.04; 7.18; 6.88; -2.30; -0.02; 0.00; 1.20
27142; 0.04; 0.02; 7.07; 6.87; -2.30; -0.01; 0.00; 0.83
27152; -0.04; 0.00; 7.02; 6.95; -2.30; 0.01; 0.00; 0.29
27164; -0.04; 0.04; 6.99; 6.96; -2.09; -0.01; 0.00; 0.13
27177; 0.04; 0.05; 7.00; 6.90; -2.51; -0.01; 0.00; 0.38
27187; -0.04; 0.05; 7.19; 6.91; -2.09; -0.02; 0.00; 1.13
27198; -0.31; -0.02; 7.14; 6.85; -2.09; 0.01; 0.00; 1.19
27209; -0.04; 0.06; 6.86; 6.99; -2.09; -0.02; 0.00; -0.54
27220; -0.04; 0.03; 7.49; 6.61; -2.30; -0.01; 0.00; 3.61
27230; -0.04; -0.01; 7.16; 6.93; -1.88; -0.00; 0.00; 0.91
27241; -0.04; -0.03; 6.99; 6.88; -2.51; 0.02; 0.00; 0.46
27251; 0.04; 0.02; 6.76; 7.13; -2.51; 0.01; 0.00; -1.51
27264; -0.04; 0.10; 6.86; 7.25; -2.09; -0.03; 0.00; -1.61
27276; -0.04; 0.01; 7.28; 6.66; -1.67; 0.01; 0.00; 2.52
27286; -0.13; -0.01; 6.72; 7.22; -2.09; 0.03; 0.00; -2.07
27296; -0.04; 0.15; 6.44; 7.38; -2.30; -0.03; -0.00; -3.87
27306; -0.13; 0.09; 7.87; 6.31; -2.09; -0.02; 0.00; 6.27
27316; -0.04; 0.06; 7.08; 6.96; -1.67; -0.02; 0.00; 0.47
27326; -0.04; 0.02; 7.10; 6.88; -1.88; -0.00; 0.00; 0.88
27338; -0.13; -0.00; 7.13; 6.82; -1.88; 0.01; 0.00; 1.28
27349; -0.04; 0.07; 6.83; 7.16; -1.88; -0.02; 0.00; -1.35
27359; -0.22; 0.05; 7.44; 6.65; -2.09; -0.01; 0.00; 3.20
27368; -0.04; 0.03; 7.20; 6.80; -1.88; -0.01; 0.00; 1.62
27380; -0.31; -0.03; 7.19; 6.81; -2.09; 0.02; 0.00; 1.55
27390; -0.13; 0.00; 6.67; 7.27; -1.26; -0.00; 0.00; -2.48
27403; -0.13; 0.03; 7.05; 6.97; -1.47; 0.00; 0.00; 0.35
27415; -0.31; 0.05; 7.05; 6.95; -1.67; -0.00; 0.00; 0.42
27425; -0.04; 0.04; 7.17; 6.86; -1.88; 0.00; 0.00; 1.26
27435; -0.04; 0.05; 6.85; 7.07; -1.88; -0.00; 0.00; -0.89
27446; -0.13; 0.07; 7.04; 6.90; -1.88; -0.01; 0.00; 0.57
27456; 0.40; 0.01; 7.19; 6.87; -1.88; 0.01; 0.00; 1.30
27469; -0.31; 0.08; 6.79; 7.09; -1.67; -0.02; 0.00; -1.26
27480; -0.84; 0.07; 7.38; 6.67; -1.67; -0.02; 0.00; 2.88
27490; 0.04; 0.03; 7.16; 6.90; -1.88; -0.01; 0.00; 1.08
27502; -0.13; 0.01; 7.28; 6.74; -1.88; -0.00; 0.00; 2.20
27515; -0.48; 0.03; 6.98; 6.93; -1.88; -0.02; 0.00; 0.23
27525; -0.04; 0.04; 7.19; 6.81; -1.67; -0.02; 0.00; 1.58
27535; 0.04; -0.00; 7.20; 6.87; -1.47; -0.01; 0.00; 1.34
27548; -0.22; -0.02; 7.13; 6.89; -1.67; 0.00; 0.00; 0.97
27558; -0.66; 0.01; 6.87; 7.06; -1.47; -0.00; 0.00; -0.76
27568; -0.13; 0.00; 7.14; 6.80; -1.26; 0.00; 0.00; 1.41
27580; -0.92; 0.02; 6.89; 7.06; -1.47; -0.00; 0.00; -0.69
27590; -0.13; -0.00; 7.14; 6.85; -2.09; 0.02; 0.00; 1.19
27600; -0.13; 0.07; 6.45; 7.40; -1.47; -0.01; -0.00; -3.95
27611; -0.13; 0.06; 7.41; 6.62; -1.26; -0.01; -0.00; 3.24
27621; -0.22; 0.01; 7.12; 6.97; -1.47; 0.01; 0.00; 0.60
27632; -0.92; 0.04; 6.67; 7.15; -1.67; 0.01; -0.00; -1.98
27642; -0.13; 0.12; 6.97; 6.88; -1.26; -0.03; -0.00; 0.39
27652; -0.22; 0.06; 7.48; 6.63; -1.26; -0.02; 0.00; 3.44
27662; -0.13; 0.03; 7.15; 6.88; -1.47; -0.01; 0.00; 1.11
27672; -0.13; 0.03; 6.96; 6.94; -2.09; 0.00; 0.00; 0.07
27683; -0.13; 0.09; 6.95; 6.99; -1.47; -0.04; 0.00; -0.16
27694; -0.40; 0.04; 7.53; 6.61; -1.26; -0.02; 0.00; 3.71
27705; -0.31; -0.06; 7.30; 6.80; -1.26; 0.02; 0.00; 2.02
27715; -0.22; 0.00; 6.70; 7.19; -1.47; 0.00; 0.00; -2.02
27725; -0.13; 0.05; 6.92; 7.02; -2.30; -0.00; 0.00; -0.40
27735; -0.13; 0.06; 7.00; 7.01; -1.26; -0.02; 0.00; -0.02
27747; 0.04; -0.00; 7.37; 6.78; -1.05; 0.01; 0.00; 2.38
27758; -0.31; -0.02; 6.93; 7.02; -1.47; 0.02; 0.00; -0.36
27768; -0.22; 0.04; 6.74; 7.15; -1.88; 0.01; -0.00; -1.70
27778; -0.13; 0.10; 7.03; 6.97; -1.05; -0.03; -0.00; 0.26
27789; -0.04; 0.05; 7.47; 6.73; -1.26; -0.01; 0.00; 2.94
27799; 0.04; 0.00; 7.29; 6.72; -1.47; 0.01; 0.00; 2.32
27810; -0.22; 0.06; 7.07; 6.95; -1.26; -0.03; 0.00; 0.52
27820; -0.04; 0.01; 7.75; 6.43; -1.26; -0.01; 0.00; 5.33
27830; -0.22; -0.05; 7.09; 6.91; -1.26; 0.01; 0.00; 0.73
27844; -0.31; 0.03; 7.02; 6.93; -1.47; -0.02; 0.00; 0.40
27856; -0.22; 0.02; 7.20; 6.84; -1.05; -0.03; 0.00; 1.44
27866; -0.31; -0.07; 7.36; 6.71; -0.63; 0.02; 0.00; 2.67
27877; -0.31; -0.05; 6.54; 7.29; -1.47; 0.03; 0.00; -3.09
27888; -0.40; 0.11; 6.29; 7.52; -1.47; -0.02; -0.00; -5.08
27898; -0.22; 0.10; 7.18; 6.83; -1.47; -0.02; -0.00; 1.41
27909; -0.22; 0.04; 7.16; 6.86; -0.84; 0.00; -0.00; 1.22
27919; -0.22; 0.05; 7.05; 6.97; -1.05; -0.01; -0.00; 0.29
27929; -0.22; 0.03; 7.15; 6.87; -0.84; 0.00; -0.00; 1.15
27940; -0.31; 0.07; 6.88; 7.01; -1.26; -0.01; -0.00; -0.54
27953; -0.22; 0.07; 7.13; 6.85; -1.05; -0.02; 0.00; 1.14
27964; -0.04; 0.00; 7.32; 6.74; -1.05; 0.01; 0.00; 2.36
27973; -0.22; 0.04; 6.79; 7.19; -1.26; -0.00; 0.00; -1.66
27984; -0.31; 0.05; 7.11; 6.83; -1.26; -0.01; 0.00; 1.17
27996; -0.31; 0.06; 6.85; 7.09; -1.05; -0.02; 0.00; -0.98
28010; -0.22; 0.03; 7.13; 6.89; -0.84; -0.00; 0.00; 0.97
28021; 0.13; 0.01; 7.07; 6.90; -1.67; 0.02; 0.00; 0.71
28031; -0.31; 0.06; 6.73; 7.15; -1.26; -0.01; -0.00; -1.75
28042; -0.31; 0.07; 7.12; 6.84; -1.05; -0.01; -0.00; 1.14
28053; -0.22; 0.02; 7.11; 6.87; -0.84; 0.00; -0.00; 0.96
28063; -0.31; 0.03; 6.91; 7.00; -0.84; 0.00; -0.00; -0.37
28074; -0.31; 0.06; 6.95; 6.96; -0.84; -0.01; -0.00; -0.04
28084; -0.31; 0.03; 7.21; 6.82; -1.26; 0.01; -0.00; 1.57
28095; -0.31; 0.08; 6.74; 7.14; -1.26; -0.01; -0.00; -1.67
28106; -0.48; 0.07; 7.22; 6.73; -1.26; -0.01; -0.00; 2.00
28120; -0.31; 0.01; 7.20; 6.79; -1.05; -0.00; 0.00; 1.70
28132; -0.31; -0.01; 7.00; 7.00; -0.84; 0.01; 0.00; -0.01
28142; -0.31; 0.01; 6.82; 7.16; -1.05; 0.01; -0.00; -1.37
28155; -0.22; 0.11; 6.73; 7.12; -1.05; -0.03; -0.00; -1.61
28166; -0.31; 0.06; 7.53; 6.54; -0.84; -0.02; -0.00; 4.03
28176; -0.31; -0.02; 7.07; 6.93; -0.84; 0.02; 0.00; 0.57
28187; -0.31; 0.03; 6.83; 7.03; -1.26; 0.00; -0.00; -0.84
28198; -0.31; 0.06; 6.97; 6.99; -1.26; -0.01; -0.00; -0.08
28208; -0.31; 0.05; 7.13; 6.85; -0.84; -0.01; -0.00; 1.15
28222; -0.31; 0.01; 7.24; 6.82; -1.05; 0.01; 0.00; 1.74
28234; -0.31; 0.05; 6.89; 7.07; -1.05; -0.01; 0.00; -0.77
28244; -0.40; 0.03; 7.13; 6.84; -0.84; -0.00; 0.00; 1.18
28254; -0.40; 0.02; 7.05; 7.02; -1.05; 0.00; 0.00; 0.11
28266; -0.40; 0.07; 6.93; 6.98; -0.42; -0.03; -0.00; -0.21
28277; -0.31; 0.02; 7.47; 6.66; -1.05; 0.00; 0.00; 3.32
28288; -0.40; 0.02; 7.00; 7.02; -1.05; -0.01; 0.00; -0.12
28300; -0.31; 0.04; 7.06; 6.86; -0.84; -0.02; 0.00; 0.83
28310; -0.31; -0.01; 7.04; 6.93; -1.05; 0.01; 0.00; 0.42
28320; -0.40; 0.02; 6.70; 7.23; -1.47; 0.02; -0.00; -2.19
28331; -0.31; 0.09; 6.85; 7.16; -1.05; -0.02; -0.00; -1.29
28341; -0.22; 0.08; 7.30; 6.71; -0.84; -0.02; -0.00; 2.40
28353; -0.22; 0.03; 7.20; 6.83; -1.05; -0.00; 0.00; 1.52
28364; -0.40; -0.01; 7.07; 6.87; -1.05; 0.02; 0.00; 0.83
28374; -0.40; 0.02; 6.73; 7.08; -0.84; 0.01; -0.00; -1.45
28385; 0.40; 0.09; 6.80; 7.10; -0.84; -0.02; -0.00; -1.24
28396; -0.40; 0.05; 7.39; 6.66; -0.84; -0.01; -0.00; 2.95
28406; -0.31; 0.03; 7.05; 6.92; -0.63; -0.00; -0.00; 0.51
28416; -0.31; 0.06; 6.97; 7.02; -0.21; -0.02; -0.00; -0.19
28429; -0.48; -0.01; 7.11; 6.87; -0.84; 0.02; -0.00; 0.97
28441; -0.40; 0.07; 6.91; 7.03; -0.84; -0.02; -0.00; -0.50
28454; -0.31; 0.06; 6.96; 7.03; -1.26; -0.01; -0.00; -0.29
28466; -0.40; 0.01; 7.14; 6.84; -1.05; 0.02; -0.00; 1.24
28476; -0.31; 0.10; 6.53; 7.31; -1.26; -0.02; -0.00; -3.22
28489; -0.31; 0.04; 7.23; 6.78; -1.05; 0.01; -0.00; 1.84
28499; -0.31; 0.03; 6.77; 7.26; -1.26; 0.02; -0.00; -2.03
28509; -0.40; 0.07; 6.66; 7.15; -1.05; 0.00; -0.00; -2.05
28520; 0.22; 0.09; 7.01; 7.07; -0.42; -0.01; -0.00; -0.26
28533; -0.66; 0.08; 7.08; 6.96; -1.05; -0.00; -0.00; 0.53
28543; -0.40; 0.05; 7.00; 6.90; -0.63; 0.00; -0.00; 0.43
28553; -0.40; 0.08; 6.95; 7.03; -0.21; -0.02; -0.00; -0.32
28563; -0.3; 0.04; 7.46; 6.60; -0.84; 0.00; -0.00; 3.53
28616; -0.40; 0.22; 7.02; 6.94; -1.05; -0.20; 0.01; 0.32
28626; -0.40; -0.41; 10.61; 4.05; -1.05; 0.08; 0.01; 24.10
28636; -0.40; -0.28; 5.00; 8.06; -0.84; 0.02; 0.01; -13.20
28646; -0.40; -0.22; 7.14; 6.78; -1.47; 0.07; 0.01; 1.49
28656; -0.04; 0.03; 5.99; 7.96; -1.05; -0.03; 0.00; -8.03
28666; -0.40; 0.05; 7.29; 6.87; -0.84; -0.02; 0.00; 1.69
28676; -0.31; -0.05; 7.54; 6.48; -0.84; 0.02; 0.00; 4.32
28686; -0.40; 0.02; 6.24; 7.71; -1.05; 0.00; 0.00; -6.05
28700; -0.48; 0.03; 7.13; 6.85; -1.05; 0.02; -0.00; 1.18
28710; -0.40; 0.10; 6.59; 7.30; -0.84; -0.02; -0.00; -2.90
28720; -0.40; 0.08; 7.27; 6.80; -0.84; -0.01; -0.00; 1.91
28731; -0.31; 0.05; 6.92; 7.09; -1.26; 0.00; -0.00; -0.67
28741; -0.40; 0.11; 6.64; 7.21; -1.26; -0.02; -0.00; -2.35
28752; -0.48; 0.08; 7.09; 6.93; -1.47; 0.00; -0.00; 0.65
28761; -0.48; 0.10; 6.98; 7.05; -1.05; -0.02; -0.00; -0.27
28772; -0.40; 0.07; 7.41; 6.60; -1.26; -0.01; -0.00; 3.29
28782; -0.40; 0.04; 7.15; 6.84; -1.26; -0.00; 0.00; 1.27
28792; -0.22; 0.02; 7.20; 6.77; -1.26; -0.00; 0.00; 1.77
28806; -0.40; -0.01; 7.19; 6.77; -1.47; 0.01; 0.00; 1.71
28816; -0.75; 0.02; 6.37; 7.29; -1.47; 0.01; 0.00; -3.86
28826; -0.48; 0.00; 7.25; 6.72; -1.05; 0.02; -0.00; 2.18
28837; -0.40; 0.09; 6.46; 7.34; -1.47; -0.01; -0.00; -3.62
28847; -0.40; 0.04; 7.27; 6.80; -0.84; 0.01; -0.00; 1.90
28857; -0.31; 0.08; 6.76; 7.03; -1.26; -0.00; -0.00; -1.10
28868; -0.40; 0.02; 7.02; 6.85; -1.88; 0.04; -0.00; 0.71
28880; -0.40; 0.15; 6.98; 7.09; -1.88; -0.03; -0.00; -0.45
28890; -0.48; 0.11; 8.28; 5.98; -1.88; -0.04; 0.00; 9.17
28902; -0.40; -0.03; 7.23; 6.79; -1.88; -0.00; 0.00; 1.80
28912; -0.57; 0.00; 6.51; 7.38; -1.67; -0.01; 0.00; -3.58
28922; -0.48; -0.03; 6.90; 7.04; -1.88; 0.03; 0.00; -0.60
28935; -0.48; 0.11; 6.42; 7.40; -1.88; -0.02; -0.00; -4.06
28947; -0.48; 0.11; 7.21; 6.89; -1.88; -0.02; -0.00; 1.29
28958; -0.48; 0.01; 7.42; 6.66; -1.47; 0.01; 0.00; 3.09
28971; -0.22; 0.02; 7.34; 6.70; -1.26; -0.01; 0.00; 2.58
28981; -0.40; -0.03; 7.41; 6.69; -1.47; 0.01; 0.00; 2.94
28991; -0.40; -0.02; 6.67; 7.21; -1.26; 0.01; 0.00; -2.23
29000; -0.40; -0.02; 7.04; 6.94; -1.26; 0.03; 0.00; 0.41
29009; -0.13; 0.05; 6.46; 7.42; -1.47; 0.01; -0.00; -3.95
29019; -0.48; 0.06; 7.14; 6.81; -1.88; 0.01; -0.00; 1.34
29029; -0.66; 0.13; 6.69; 7.20; -1.47; -0.03; -0.00; -2.09
29040; -0.48; 0.08; 7.04; 6.90; -2.09; 0.00; -0.00; 0.59
29050; -0.40; 0.06; 6.82; 7.08; -1.88; 0.01; -0.00; -1.05
29060; -0.40; 0.14; 6.68; 7.22; -1.88; -0.02; -0.00; -2.22
29071; -0.31; 0.10; 7.50; 6.61; -2.30; -0.01; -0.00; 3.61
29081; -0.40; 0.11; 6.98; 7.04; -2.51; -0.02; 0.00; -0.23
29090; -0.40; 0.05; 7.09; 6.86; -2.09; -0.00; 0.00; 0.95
29100; -0.31; 0.02; 7.20; 6.79; -2.72; 0.02; 0.00; 1.69
29110; -0.31; 0.09; 6.61; 7.35; -2.51; -0.01; 0.00; -3.06
29120; -0.40; 0.08; 7.73; 6.49; -2.09; -0.02; 0.00; 4.97
29128; -0.40; 0.04; 6.90; 7.03; -2.51; -0.00; 0.00; -0.53
29139; 0.48; -0.04; 6.91; 7.11; -1.47; 0.03; 0.00; -0.81
29150; -0.40; 0.04; 6.52; 7.30; -2.51; 0.03; -0.00; -3.26
29160; -0.22; 0.15; 6.48; 7.30; -2.72; -0.01; -0.00; -3.42
29171; -0.31; 0.14; 6.98; 7.04; -2.72; -0.01; -0.00; -0.22
29182; -0.40; 0.10; 7.10; 7.01; -2.51; 0.00; -0.00; 0.34
29192; -0.31; 0.13; 6.71; 7.13; -2.51; -0.02; -0.00; -1.75
29203; -0.31; 0.07; 7.15; 6.88; -2.93; 0.02; -0.00; 1.11
29214; -0.31; 0.14; 6.94; 7.12; -2.30; -0.03; -0.00; -0.71
29225; -0.31; 0.05; 7.36; 6.80; -2.09; 0.00; 0.00; 2.29
29238; -0.31; 0.07; 7.03; 6.98; -2.30; -0.01; 0.00; 0.21
29249; -0.31; 0.06; 6.90; 6.89; -2.93; -0.00; 0.00; 0.04
29259; -0.31; 0.04; 7.13; 6.85; -2.51; 0.00; 0.00; 1.16
29269; -0.13; 0.07; 6.77; 7.02; -2.30; -0.02; 0.00; -1.02
29280; -0.04; 0.01; 7.24; 6.84; -2.72; 0.02; 0.00; 1.63
29291; -0.31; 0.08; 6.35; 7.47; -3.14; 0.00; 0.00; -4.63
29300; -0.31; 0.09; 7.03; 6.88; -2.72; -0.00; -0.00; 0.61
29311; -0.31; 0.08; 7.04; 6.86; -2.72; -0.00; 0.00; 0.73
29321; -0.31; 0.04; 6.97; 6.98; -2.30; 0.01; 0.00; -0.04
29331; -0.31; 0.05; 6.86; 7.10; -2.93; 0.02; -0.00; -0.98
29341; -0.57; 0.15; 6.55; 7.26; -3.35; -0.02; -0.00; -2.94
29353; -0.22; 0.12; 7.09; 6.87; -2.51; -0.02; -0.00; 0.91
29362; -0.22; 0.08; 7.24; 6.83; -2.93; -0.00; 0.00; 1.70
29372; -0.31; 0.07; 7.03; 6.94; -2.93; -0.00; 0.00; 0.38
29384; -0.31; 0.08; 7.17; 6.90; -2.93; -0.01; 0.00; 1.09
29394; -0.31; 0.05; 7.18; 6.89; -2.72; -0.00; 0.00; 1.20
29403; -0.31; 0.04; 7.07; 6.86; -2.51; -0.00; 0.00; 0.84
29414; -0.31; 0.02; 7.06; 6.88; -2.93; 0.01; 0.00; 0.72
29426; -0.31; 0.06; 6.99; 7.00; -2.93; -0.01; 0.00; -0.03
29436; -0.31; 0.03; 7.29; 6.81; -2.72; 0.00; 0.00; 1.94
29447; -0.31; 0.03; 7.06; 6.96; -2.93; 0.00; 0.00; 0.37
29458; -0.31; 0.04; 6.80; 7.04; -3.77; 0.01; 0.00; -1.01
29468; -0.31; 0.07; 6.85; 7.11; -3.14; -0.00; 0.00; -1.06
29478; -0.31; 0.07; 7.09; 6.95; -2.72; -0.01; 0.00; 0.57
29489; -0.31; 0.03; 7.17; 6.85; -3.14; 0.01; 0.00; 1.30
29499; -0.31; 0.08; 6.63; 7.14; -3.35; -0.00; 0.00; -2.10
29509; -0.40; 0.07; 7.10; 6.98; -4.19; 0.02; 0.00; 0.48
29520; -0.31; 0.16; 6.61; 7.31; -3.14; -0.04; 0.00; -2.89
29532; -0.31; 0.03; 7.23; 6.78; -3.14; 0.02; 0.00; 1.87
29542; -0.22; 0.08; 6.62; 7.39; -3.56; 0.00; 0.00; -3.13
29553; -0.22; 0.14; 6.49; 7.27; -3.14; -0.02; -0.00; -3.28
29563; -0.31; 0.12; 7.79; 6.40; -3.35; -0.01; 0.00; 5.56
29573; -0.31; 0.07; 7.36; 6.75; -3.77; -0.01; 0.00; 2.46
29583; -0.22; 0.01; 6.90; 6.99; -3.98; 0.02; 0.00; -0.38
29594; 0.48; 0.08; 6.62; 7.21; -2.51; -0.02; 0.00; -2.45
29604; -0.31; 0.01; 7.55; 6.52; -3.56; 0.02; 0.00; 4.19
29614; 0.22; 0.09; 6.41; 7.37; -3.35; -0.02; 0.00; -4.02
29625; -0.75; 0.02; 7.18; 6.87; -3.35; 0.03; 0.00; 1.25
29635; -0.31; 0.12; 6.54; 7.39; -3.77; -0.01; 0.00; -3.49
29645; -0.04; 0.09; 7.32; 6.64; -4.19; 0.01; 0.00; 2.77
29655; -0.22; 0.09; 7.09; 6.94; -4.19; -0.01; 0.00; 0.64
29666; -0.22; 0.11; 6.97; 6.93; -3.14; -0.04; 0.00; 0.19
29676; -0.22; 0.02; 7.75; 6.44; -3.56; 0.01; 0.00; 5.27
29687; -0.22; 0.04; 6.78; 7.14; -3.98; -0.01; 0.00; -1.51
29700; -0.13; 0.02; 7.08; 6.89; -3.77; 0.01; 0.00; 0.79
29709; -0.22; 0.06; 6.88; 7.05; -3.77; -0.01; 0.00; -0.71
29723; -0.22; 0.06; 6.87; 7.03; -3.77; -0.01; 0.00; -0.64
29736; -0.22; -0.01; 7.18; 6.90; -3.14; 0.02; 0.00; 1.12
29746; -0.31; 0.06; 6.60; 7.28; -3.56; 0.00; 0.00; -2.79
29759; -0.04; 0.08; 6.69; 7.08; -3.98; 0.01; 0.00; -1.63
29770; -0.31; 0.06; 6.96; 6.95; -4.19; 0.03; 0.00; 0.06
29780; -0.22; 0.15; 6.44; 7.31; -3.98; -0.01; -0.00; -3.61
29790; -0.04; 0.08; 7.35; 6.66; -4.61; 0.02; 0.00; 2.83
29803; -0.13; 0.16; 6.69; 7.26; -4.19; -0.03; 0.00; -2.33
29813; -0.22; 0.10; 7.59; 6.53; -4.61; -0.01; 0.00; 4.29
